25,129,117.777011,185.232453,18.147242,38.909994,1,-1,-1,-1
25,136,324.024989,207.440427,21.622829,42.364872,1,-1,-1,-1
25,152,120.687936,116.068906,60.009266,22.108736,1,-1,-1,-1
25,164,416.193520,195.100152,24.670404,53.083120,1,-1,-1,-1
25,169,471.789895,231.404759,20.969764,40.531569,1,-1,-1,-1
25,179,390.833921,211.149459,24.570840,48.890602,1,-1,-1,-1
25,182,280.662471,165.972210,15.888223,24.947722,1,-1,-1,-1
25,188,314.748758,107.544761,18.648573,9.908288,1,-1,-1,-1
25,189,512.006604,221.968885,27.179199,40.497876,1,-1,-1,-1
25,201,349.831366,230.506941,36.580233,50.532674,1,-1,-1,-1
25,204,47.628705,184.454055,28.796743,37.134161,1,-1,-1,-1
25,207,376.301138,318.702280,44.111995,72.945477,1,-1,-1,-1
25,210,444.627944,245.252309,23.446482,44.114440,1,-1,-1,-1
25,213,468.686197,158.246355,15.011902,38.175569,1,-1,-1,-1
25,214,506.791946,278.802562,34.547496,61.408978,1,-1,-1,-1
25,216,563.936914,369.829399,57.026073,65.094451,1,-1,-1,-1
25,217,441.619455,224.077430,25.251363,49.198187,1,-1,-1,-1
25,221,374.763571,145.999697,16.387886,29.705292,1,-1,-1,-1
25,225,513.463581,206.921093,16.767822,21.687254,1,-1,-1,-1
25,228,353.883398,254.145613,29.265733,40.471053,1,-1,-1,-1
25,230,120.101260,140.234698,14.478078,16.584551,1,-1,-1,-1
25,232,501.567720,258.052965,36.489114,59.640657,1,-1,-1,-1
25,233,439.801914,164.734669,15.496544,23.816880,1,-1,-1,-1
25,242,479.827903,194.872689,19.754251,31.446386,1,-1,-1,-1
25,243,480.279722,193.511217,12.800277,20.104472,1,-1,-1,-1
25,244,362.345827,264.690316,48.816129,45.412032,1,-1,-1,-1
25,245,372.309041,288.403839,31.866662,44.208870,1,-1,-1,-1
25,246,411.292305,253.054378,26.309389,50.295868,1,-1,-1,-1
25,247,371.572323,271.596178,34.343907,54.029665,1,-1,-1,-1
25,253,120.346673,136.276205,13.565747,19.259914,1,-1,-1,-1
25,255,508.349806,207.507435,26.215855,42.186228,1,-1,-1,-1
25,257,158.754635,401.900494,54.802151,48.725534,1,-1,-1,-1
25,258,468.858072,210.668942,24.287443,51.544343,1,-1,-1,-1
26,1,126.705672,193.333155,66.976534,69.921637,1,-1,-1,-1
26,2,153.533811,366.662289,46.100504,81.865553,1,-1,-1,-1
26,8,700.152513,180.161027,15.553415,37.840618,1,-1,-1,-1
26,11,43.882055,185.965282,19.712571,36.779219,1,-1,-1,-1
26,12,141.948470,130.059419,45.975670,29.914275,1,-1,-1,-1
26,13,749.675972,295.087826,47.961656,74.102498,1,-1,-1,-1
26,15,67.294383,181.628594,18.237431,41.494223,1,-1,-1,-1
26,16,588.989949,383.290319,49.614147,69.150484,1,-1,-1,-1
26,17,390.521493,132.439160,41.346640,36.431161,1,-1,-1,-1
26,18,218.462457,128.631196,22.766326,63.846223,1,-1,-1,-1
26,19,320.494524,117.134452,26.339305,25.022086,1,-1,-1,-1
26,21,343.587611,108.862919,19.672454,15.880265,1,-1,-1,-1
26,27,65.200144,151.590481,12.974771,27.454012,1,-1,-1,-1
26,28,44.384532,199.983776,18.557821,24.865028,1,-1,-1,-1
26,29,162.991921,409.685196,48.735019,40.917694,1,-1,-1,-1
26,31,378.547836,339.652469,45.537943,94.965690,1,-1,-1,-1
26,37,351.657122,116.425589,19.235688,18.233712,1,-1,-1,-1
26,39,366.857801,122.945193,29.935087,24.670319,1,-1,-1,-1
26,53,62.194256,195.854582,17.500434,28.187363,1,-1,-1,-1
26,55,490.838788,406.262993,29.862772,47.567724,1,-1,-1,-1
26,72,742.093228,325.050628,58.680865,61.934888,1,-1,-1,-1
26,74,480.391665,360.712293,48.291439,84.018069,1,-1,-1,-1
26,79,592.394064,354.267601,49.835163,83.805909,1,-1,-1,-1
26,97,413.857147,236.955561,28.439200,59.021208,1,-1,-1,-1
26,129,117.778878,186.750611,18.459020,39.715894,1,-1,-1,-1
26,136,323.939023,205.299740,23.757831,46.945020,1,-1,-1,-1
26,152,119.439292,115.987704,61.838966,23.341340,1,-1,-1,-1
26,164,419.707898,197.228813,25.475687,55.264782,1,-1,-1,-1
26,169,475.398161,232.580711,22.775137,44.243297,1,-1,-1,-1
26,179,394.824799,214.202494,22.820680,44.835446,1,-1,-1,-1
26,182,280.952967,166.628622,16.278694,25.560843,1,-1,-1,-1
26,188,314.707058,107.535682,18.940557,10.090666,1,-1,-1,-1
26,189,516.057022,225.440991,27.603678,40.971287,1,-1,-1,-1
26,201,351.680207,233.121447,37.585390,52.845026,1,-1,-1,-1
26,204,46.402627,183.747374,29.236315,38.723928,1,-1,-1,-1
26,207,378.149001,320.518414,48.250766,80.501136,1,-1,-1,-1
26,210,448.522872,246.697095,24.901321,46.782372,1,-1,-1,-1
26,213,470.374905,158.447783,15.118075,38.611703,1,-1,-1,-1
26,214,512.166135,282.120239,37.556010,66.502736,1,-1,-1,-1
26,217,446.032520,227.292210,25.680052,50.033419,1,-1,-1,-1
26,221,376.122350,146.885386,16.473652,29.919295,1,-1,-1,-1
26,225,518.606278,208.735163,16.825102,21.209095,1,-1,-1,-1
26,228,356.366802,258.532250,29.407591,41.350910,1,-1,-1,-1
26,230,121.452912,140.634608,14.611048,16.805645,1,-1,-1,-1
26,232,509.564885,263.170972,37.462633,61.486792,1,-1,-1,-1
26,233,441.085902,164.267416,16.871226,25.865338,1,-1,-1,-1
26,242,484.274090,195.979101,17.318316,26.955352,1,-1,-1,-1
26,244,365.715365,269.395974,51.228638,47.656312,1,-1,-1,-1
26,245,376.054904,293.084620,31.749558,43.869221,1,-1,-1,-1
26,246,416.587240,258.893176,25.965106,49.829403,1,-1,-1,-1
26,247,373.803154,270.460701,37.235255,58.856115,1,-1,-1,-1
26,253,121.607249,136.762478,13.417494,19.112675,1,-1,-1,-1
26,255,513.794369,208.130313,25.926383,41.771434,1,-1,-1,-1
26,257,158.823859,401.088997,55.776940,49.664436,1,-1,-1,-1
26,258,474.579303,217.534720,22.375588,47.330723,1,-1,-1,-1
26,259,131.318373,116.320211,44.803596,12.859014,1,-1,-1,-1
26,263,336.549661,106.503743,24.130013,13.881612,1,-1,-1,-1
26,265,141.496462,134.730149,25.799968,29.829016,1,-1,-1,-1
26,267,127.403823,131.584002,14.191610,11.587911,1,-1,-1,-1
26,268,324.355782,194.414880,20.525141,46.955620,1,-1,-1,-1
27,1,126.890861,193.288244,70.298258,73.643411,1,-1,-1,-1
27,2,153.249218,366.488332,46.095512,82.006367,1,-1,-1,-1
27,8,699.384288,180.791047,14.998613,36.781362,1,-1,-1,-1
27,11,43.696774,185.766906,20.097752,37.575016,1,-1,-1,-1
27,12,144.861645,130.799398,44.025021,28.996682,1,-1,-1,-1
27,13,760.037403,302.961505,48.213434,76.587763,1,-1,-1,-1
27,15,67.152228,181.957119,18.210927,41.468303,1,-1,-1,-1
27,16,609.925410,398.109858,43.439032,55.116698,1,-1,-1,-1
27,17,391.749689,133.846558,40.483111,35.629648,1,-1,-1,-1
27,18,218.351574,128.832853,22.807084,63.654555,1,-1,-1,-1
27,19,320.851648,117.176726,26.871838,25.646783,1,-1,-1,-1
27,21,343.050831,108.218973,20.857821,16.879242,1,-1,-1,-1
27,27,65.268804,151.603340,13.032110,27.602530,1,-1,-1,-1
27,28,44.565637,200.219571,18.376822,24.570146,1,-1,-1,-1
27,29,163.979445,409.944407,47.822026,40.673541,1,-1,-1,-1
27,31,382.959882,349.958133,45.807607,95.173362,1,-1,-1,-1
27,37,351.763516,116.704908,19.471200,18.331233,1,-1,-1,-1
27,39,367.809606,123.195554,29.925032,24.703745,1,-1,-1,-1
27,53,62.686593,196.495958,17.120685,27.749282,1,-1,-1,-1
27,55,497.535460,415.530237,28.557157,45.487878,1,-1,-1,-1
27,72,750.975694,320.239476,62.943839,69.560783,1,-1,-1,-1
27,74,492.028968,374.792889,43.996422,73.354053,1,-1,-1,-1
27,79,614.624544,368.232165,44.382902,70.452342,1,-1,-1,-1
27,97,419.906081,242.002847,29.764273,62.193328,1,-1,-1,-1
27,129,118.362260,188.202280,18.315073,39.013593,1,-1,-1,-1
27,136,326.722836,212.035809,21.475026,42.705766,1,-1,-1,-1
27,152,118.216620,115.931196,63.339585,24.516182,1,-1,-1,-1
27,164,424.956841,200.904930,25.490203,55.239037,1,-1,-1,-1
27,169,483.816918,238.961960,22.401932,43.612369,1,-1,-1,-1
27,179,399.133327,217.785162,24.237228,47.501179,1,-1,-1,-1
27,188,314.913874,107.697602,18.938645,10.089647,1,-1,-1,-1
27,189,521.895884,228.560109,28.754698,42.519827,1,-1,-1,-1
27,201,354.622610,236.281093,38.548716,55.070101,1,-1,-1,-1
27,204,47.401454,184.646863,26.916205,36.975109,1,-1,-1,-1
27,207,382.793403,329.637176,48.002187,80.390225,1,-1,-1,-1
27,210,456.117781,252.614571,25.269866,47.712851,1,-1,-1,-1
27,213,472.748845,160.013296,15.378720,39.403013,1,-1,-1,-1
27,214,520.265567,291.760187,37.728747,66.423561,1,-1,-1,-1
27,221,378.031715,148.505587,16.160009,29.279922,1,-1,-1,-1
27,225,523.364410,211.222407,16.748733,21.112823,1,-1,-1,-1
27,228,358.834701,266.107811,27.968365,40.066516,1,-1,-1,-1
27,230,123.779981,141.958011,13.982504,16.152346,1,-1,-1,-1
27,232,520.301577,271.238242,38.347012,62.792373,1,-1,-1,-1
27,233,443.565873,164.429390,17.754175,27.247007,1,-1,-1,-1
27,242,487.625529,194.911204,16.371239,25.481259,1,-1,-1,-1
27,245,381.072342,300.071780,34.487665,47.805277,1,-1,-1,-1
27,246,423.695797,266.923040,25.418483,48.711170,1,-1,-1,-1
27,247,378.879389,275.531472,38.899616,61.965829,1,-1,-1,-1
27,253,123.714560,137.841540,13.239989,18.933601,1,-1,-1,-1
27,255,521.904204,211.538762,22.679358,36.255700,1,-1,-1,-1
27,257,159.408104,400.039103,56.464745,50.445884,1,-1,-1,-1
27,258,481.550595,223.007124,27.482142,58.127436,1,-1,-1,-1
27,259,129.539312,116.276281,44.932310,12.919257,1,-1,-1,-1
27,263,335.718663,106.329768,25.876622,14.940672,1,-1,-1,-1
27,265,141.784998,134.730762,26.176242,30.264052,1,-1,-1,-1
27,267,128.002799,131.817700,13.929760,11.374102,1,-1,-1,-1
27,268,324.759132,194.036705,21.050528,48.157555,1,-1,-1,-1
27,271,444.557691,155.047578,15.023844,31.784192,1,-1,-1,-1
27,274,451.570948,229.002653,24.710178,30.676083,1,-1,-1,-1
28,1,128.400008,195.085561,71.455716,74.679953,1,-1,-1,-1
28,2,153.331793,366.205584,46.220170,82.156154,1,-1,-1,-1
28,8,698.375105,181.556209,14.709495,35.778204,1,-1,-1,-1
28,11,43.669706,185.675214,20.291591,38.001101,1,-1,-1,-1
28,12,146.895083,131.390759,42.420153,28.226858,1,-1,-1,-1
28,13,771.279191,308.491784,49.371493,78.427318,1,-1,-1,-1
28,15,67.049814,181.971864,18.246196,41.559494,1,-1,-1,-1
28,16,619.574840,404.574711,42.096962,53.413639,1,-1,-1,-1
28,17,393.282606,134.571581,41.158528,36.521852,1,-1,-1,-1
28,18,218.212409,127.722369,23.316771,64.990812,1,-1,-1,-1
28,19,321.191973,117.259832,27.080882,25.963107,1,-1,-1,-1
28,21,343.838947,109.109355,20.686130,16.742286,1,-1,-1,-1
28,27,65.259745,151.462099,13.147200,27.887667,1,-1,-1,-1
28,28,44.627182,200.326561,18.314832,24.430436,1,-1,-1,-1
28,29,163.979574,409.662006,47.716875,41.205438,1,-1,-1,-1
28,31,388.910454,358.550489,44.445681,91.402651,1,-1,-1,-1
28,37,352.159349,117.217726,19.395744,18.155702,1,-1,-1,-1
28,39,368.747388,123.442479,29.938897,24.694622,1,-1,-1,-1
28,53,63.045112,197.849050,16.132915,26.421290,1,-1,-1,-1
28,72,761.717307,325.200550,64.885052,71.706022,1,-1,-1,-1
28,74,506.820498,392.407640,39.409467,59.843838,1,-1,-1,-1
28,79,641.731145,386.454779,41.301691,61.972264,1,-1,-1,-1
28,97,426.501428,247.474197,30.943765,65.031659,1,-1,-1,-1
28,129,118.576782,188.992376,18.785221,39.878400,1,-1,-1,-1
28,136,328.126834,213.399685,22.456303,45.256601,1,-1,-1,-1
28,152,118.718952,116.068565,61.956303,24.471222,1,-1,-1,-1
28,164,430.446720,203.977268,24.925743,53.657479,1,-1,-1,-1
28,169,490.944711,243.286434,24.078185,46.574514,1,-1,-1,-1
28,179,403.970365,221.873884,27.414828,53.815273,1,-1,-1,-1
28,189,528.964238,232.966999,29.903004,44.358940,1,-1,-1,-1
28,201,357.823399,240.683128,37.727136,54.571000,1,-1,-1,-1
28,204,47.869140,184.959068,25.464301,36.259192,1,-1,-1,-1
28,207,386.028921,335.632779,53.710426,91.111070,1,-1,-1,-1
28,210,460.247435,257.353888,26.843781,49.610605,1,-1,-1,-1
28,213,475.726873,162.403066,15.366795,39.750535,1,-1,-1,-1
28,214,530.641303,301.135715,39.781305,69.397819,1,-1,-1,-1
28,221,379.684853,150.185259,16.308280,29.540894,1,-1,-1,-1
28,228,361.853274,272.485081,27.692577,40.540720,1,-1,-1,-1
28,230,126.554079,143.229017,13.292786,15.457990,1,-1,-1,-1
28,232,528.460952,280.118257,38.965072,64.378313,1,-1,-1,-1
28,233,447.670041,168.411918,16.332242,24.864709,1,-1,-1,-1
28,245,387.413761,305.020846,36.487184,50.925064,1,-1,-1,-1
28,246,430.802769,276.346453,25.511358,48.873862,1,-1,-1,-1
28,247,386.323470,281.835702,40.011155,64.135400,1,-1,-1,-1
28,253,126.481737,139.780823,12.178334,17.455262,1,-1,-1,-1
28,255,528.595017,215.029401,25.752893,41.231307,1,-1,-1,-1
28,257,159.650713,399.549609,57.078976,50.994642,1,-1,-1,-1
28,258,490.199738,227.395794,25.193434,52.843765,1,-1,-1,-1
28,259,131.434069,116.401712,41.716711,11.964993,1,-1,-1,-1
28,263,337.577309,106.525757,25.755088,14.900656,1,-1,-1,-1
28,271,447.899167,156.682716,15.224546,32.080907,1,-1,-1,-1
28,274,459.490270,233.463420,25.276643,31.453339,1,-1,-1,-1
28,279,495.664053,205.202357,16.426960,29.278083,1,-1,-1,-1
28,281,459.303295,196.284684,21.045304,43.909268,1,-1,-1,-1
28,285,308.671880,188.144402,13.793678,26.083199,1,-1,-1,-1
28,287,493.869333,227.514044,18.917474,30.074556,1,-1,-1,-1
29,1,128.543923,196.288435,72.556614,75.551739,1,-1,-1,-1
29,2,153.355528,365.724565,46.604949,82.747733,1,-1,-1,-1
29,8,698.112479,182.312187,14.475659,35.055490,1,-1,-1,-1
29,11,43.660011,185.514809,20.368888,38.237965,1,-1,-1,-1
29,12,146.509304,130.801471,43.436096,29.227090,1,-1,-1,-1
29,15,66.345963,181.866534,18.553132,41.910767,1,-1,-1,-1
29,17,393.434062,134.224478,42.622845,38.189722,1,-1,-1,-1
29,18,218.291187,127.847495,23.323708,64.906461,1,-1,-1,-1
29,19,321.517865,117.582403,26.852427,25.816042,1,-1,-1,-1
29,21,344.266443,109.399012,20.667104,16.726889,1,-1,-1,-1
29,27,65.348800,151.466216,13.157819,27.910205,1,-1,-1,-1
29,28,44.620511,200.335905,18.343961,24.424283,1,-1,-1,-1
29,29,164.512796,409.962792,46.532978,40.544571,1,-1,-1,-1
29,31,395.111396,367.875875,42.200375,84.356783,1,-1,-1,-1
29,37,352.464253,117.517139,19.334548,18.003670,1,-1,-1,-1
29,39,369.338947,123.719138,29.888664,24.700987,1,-1,-1,-1
29,53,63.297782,198.475004,15.612290,25.795476,1,-1,-1,-1
29,74,515.423116,404.091545,34.630317,49.191955,1,-1,-1,-1
29,79,658.490420,399.625058,38.908196,52.698610,1,-1,-1,-1
29,97,431.028673,251.163498,31.809316,67.076523,1,-1,-1,-1
29,129,118.446512,189.715868,19.274259,40.970407,1,-1,-1,-1
29,136,329.320297,214.976726,22.979284,46.310604,1,-1,-1,-1
29,152,117.639271,116.428447,62.299373,25.175589,1,-1,-1,-1
29,164,435.005023,207.041041,25.238601,53.971403,1,-1,-1,-1
29,169,497.200312,248.275021,24.164079,46.326464,1,-1,-1,-1
29,179,407.662147,224.441206,26.819671,52.464625,1,-1,-1,-1
29,189,533.317325,234.555071,31.920479,47.381804,1,-1,-1,-1
29,201,359.992324,243.639564,38.001458,55.864507,1,-1,-1,-1
29,204,48.108778,185.132836,24.330033,35.903646,1,-1,-1,-1
29,207,390.750838,342.741694,53.831039,92.112824,1,-1,-1,-1
29,210,469.217689,263.444824,26.146967,48.450203,1,-1,-1,-1
29,213,477.702367,162.831305,15.600828,40.775679,1,-1,-1,-1
29,214,537.928191,309.023682,41.197630,71.271953,1,-1,-1,-1
29,221,380.914399,149.878931,17.139593,30.932910,1,-1,-1,-1
29,228,362.401896,274.849943,28.868021,43.204731,1,-1,-1,-1
29,230,128.508779,144.461512,12.491200,14.616171,1,-1,-1,-1
29,232,536.373177,285.804108,39.991256,66.847159,1,-1,-1,-1
29,233,449.208517,168.527342,17.001677,25.804085,1,-1,-1,-1
29,245,393.521160,310.777656,35.236496,48.907402,1,-1,-1,-1
29,246,435.314414,279.591842,26.914186,51.680903,1,-1,-1,-1
29,247,391.378541,286.575459,41.670638,67.527926,1,-1,-1,-1
29,253,128.059139,140.376431,12.034112,17.248548,1,-1,-1,-1
29,255,532.727826,216.698248,29.356342,47.295168,1,-1,-1,-1
29,258,497.802411,231.737754,21.287988,43.541191,1,-1,-1,-1
29,259,131.113374,116.451175,41.627571,11.939426,1,-1,-1,-1
29,263,337.162762,106.736017,28.232828,16.515038,1,-1,-1,-1
29,271,449.634621,157.770616,15.750815,33.021934,1,-1,-1,-1
29,274,465.372324,237.273176,24.732330,30.791406,1,-1,-1,-1
29,279,500.844980,207.602742,13.183335,23.496908,1,-1,-1,-1
29,281,462.752492,198.615447,21.171006,44.088534,1,-1,-1,-1
29,285,309.576771,189.179345,13.922449,26.307980,1,-1,-1,-1
29,287,501.666170,230.986227,14.842267,23.082216,1,-1,-1,-1
29,289,119.021678,205.507311,16.651142,26.838716,1,-1,-1,-1
29,290,423.907860,109.069992,8.558119,13.609751,1,-1,-1,-1
29,292,465.360242,237.160921,25.072430,57.187416,1,-1,-1,-1
30,1,128.047656,198.354554,73.786089,76.248636,1,-1,-1,-1
30,2,153.313255,365.543021,46.795270,82.977353,1,-1,-1,-1
30,8,697.382809,182.305198,14.393014,34.709151,1,-1,-1,-1
30,11,43.886036,185.779307,19.533271,36.676478,1,-1,-1,-1
30,12,147.132723,130.814046,44.135695,30.029034,1,-1,-1,-1
30,15,67.558815,181.736013,17.807914,40.287960,1,-1,-1,-1
30,17,395.769542,134.612802,42.379976,38.328850,1,-1,-1,-1
30,18,218.410833,128.115276,23.340778,64.878202,1,-1,-1,-1
30,19,322.014408,118.321734,26.932185,26.003334,1,-1,-1,-1
30,28,44.513251,200.163348,18.518518,24.638677,1,-1,-1,-1
30,29,164.649083,409.837060,46.654149,40.650250,1,-1,-1,-1
30,31,402.658957,380.548120,37.909961,72.320719,1,-1,-1,-1
30,37,352.570763,117.563947,19.888554,18.423602,1,-1,-1,-1
30,39,369.635074,123.964060,30.548266,25.403507,1,-1,-1,-1
30,53,63.273674,197.789931,16.012727,26.502649,1,-1,-1,-1
30,74,523.219406,413.627379,32.741093,46.508184,1,-1,-1,-1
30,79,672.153529,409.398426,37.755318,51.136907,1,-1,-1,-1
30,97,438.435285,257.734062,32.226744,68.496862,1,-1,-1,-1
30,129,118.630536,190.779739,19.155819,40.788969,1,-1,-1,-1
30,152,116.561214,116.096563,63.328064,26.241894,1,-1,-1,-1
30,164,440.598928,211.356184,25.165206,53.218485,1,-1,-1,-1
30,169,506.771076,253.595649,25.027004,47.967609,1,-1,-1,-1
30,179,412.275341,228.320918,27.446175,53.765592,1,-1,-1,-1
30,189,540.429221,238.848583,33.035690,49.142953,1,-1,-1,-1
30,201,362.263437,247.159109,39.416575,59.006005,1,-1,-1,-1
30,204,47.875207,184.213791,25.213708,38.083518,1,-1,-1,-1
30,207,398.869623,352.581943,48.976450,83.020768,1,-1,-1,-1
30,210,474.465471,264.880736,29.727678,55.162937,1,-1,-1,-1
30,213,481.025541,164.193365,15.670536,40.677644,1,-1,-1,-1
30,214,547.699358,316.251414,44.962084,77.041556,1,-1,-1,-1
30,221,382.056217,151.325527,17.167872,31.096260,1,-1,-1,-1
30,228,364.924394,278.523521,29.805109,45.548459,1,-1,-1,-1
30,230,130.253954,144.675420,12.562089,14.811800,1,-1,-1,-1
30,232,546.958519,295.187979,39.429669,66.704957,1,-1,-1,-1
30,233,452.940447,171.987674,16.318267,24.679016,1,-1,-1,-1
30,245,399.281682,319.033798,37.747300,52.265243,1,-1,-1,-1
30,246,440.930249,284.046150,29.467229,56.657044,1,-1,-1,-1
30,247,397.773384,294.273676,42.524468,69.229294,1,-1,-1,-1
30,255,540.196913,220.714323,29.919835,48.579150,1,-1,-1,-1
30,258,510.252274,237.509512,13.814855,26.433385,1,-1,-1,-1
30,263,337.546269,106.586936,26.598337,15.597241,1,-1,-1,-1
30,271,452.574404,159.433698,16.181468,33.719390,1,-1,-1,-1
30,274,473.574305,242.447685,24.740742,30.808872,1,-1,-1,-1
30,281,466.919798,201.526400,22.598762,47.066805,1,-1,-1,-1
30,285,310.193532,190.384682,13.977747,26.412472,1,-1,-1,-1
30,287,508.001566,234.849808,10.932538,17.001931,1,-1,-1,-1
30,289,118.786192,207.276955,16.784293,27.113284,1,-1,-1,-1
30,290,426.916406,109.763812,8.235774,13.043602,1,-1,-1,-1
30,292,473.377270,242.028126,25.398169,57.611797,1,-1,-1,-1
30,294,332.091946,218.207367,20.718268,46.853301,1,-1,-1,-1
30,300,349.735413,195.331451,21.169352,45.250481,1,-1,-1,-1
30,301,369.491866,203.314749,18.428904,39.316551,1,-1,-1,-1
30,303,500.451275,210.606840,27.930086,42.059715,1,-1,-1,-1
30,304,170.170149,188.893331,16.716543,21.391494,1,-1,-1,-1
30,305,353.428966,220.228189,18.751836,32.470071,1,-1,-1,-1
31,1,129.688217,200.102225,74.776308,77.069739,1,-1,-1,-1
31,2,153.092928,365.282476,47.021419,83.290467,1,-1,-1,-1
31,8,696.376842,181.461867,14.703319,35.573297,1,-1,-1,-1
31,11,43.985019,185.839741,19.240975,36.154709,1,-1,-1,-1
31,12,148.156562,130.795485,44.384006,30.517815,1,-1,-1,-1
31,15,68.014909,181.699511,17.526581,39.698258,1,-1,-1,-1
31,17,395.914178,134.788018,45.446109,41.655710,1,-1,-1,-1
31,18,218.213130,127.217716,23.760841,66.032264,1,-1,-1,-1
31,19,322.552428,118.240907,26.899806,25.988169,1,-1,-1,-1
31,28,44.486240,200.067096,18.621848,24.765803,1,-1,-1,-1
31,31,412.322886,396.922925,32.626255,56.370198,1,-1,-1,-1
31,37,353.091131,117.874120,20.051823,18.475925,1,-1,-1,-1
31,39,370.330021,124.464187,30.579063,25.497513,1,-1,-1,-1
31,53,63.311285,197.658463,16.078811,26.673679,1,-1,-1,-1
31,97,447.064950,264.603939,33.134702,70.382205,1,-1,-1,-1
31,129,119.185484,192.494041,18.765740,40.202459,1,-1,-1,-1
31,152,116.514156,116.383430,62.260830,26.425479,1,-1,-1,-1
31,164,446.305995,215.677086,26.644452,56.333935,1,-1,-1,-1
31,169,518.050122,261.123067,25.369234,48.760711,1,-1,-1,-1
31,179,417.561833,233.536244,28.764293,56.578265,1,-1,-1,-1
31,189,549.341940,245.332267,33.336288,49.281184,1,-1,-1,-1
31,201,365.201614,251.239450,39.383627,59.928121,1,-1,-1,-1
31,204,49.134480,185.028887,23.604737,37.113699,1,-1,-1,-1
31,207,407.517930,365.079353,46.297968,77.445825,1,-1,-1,-1
31,210,487.819677,278.479689,26.725437,49.639882,1,-1,-1,-1
31,213,484.246465,167.316449,15.190366,39.417330,1,-1,-1,-1
31,214,560.412499,329.340749,46.162223,78.118645,1,-1,-1,-1
31,221,383.927220,152.850991,17.005479,31.190375,1,-1,-1,-1
31,228,367.147281,280.184691,32.414673,50.315227,1,-1,-1,-1
31,230,132.302819,145.564730,12.198218,14.502432,1,-1,-1,-1
31,232,565.288839,305.446365,33.522632,56.700320,1,-1,-1,-1
31,233,456.216077,173.553523,16.851230,25.526391,1,-1,-1,-1
31,245,408.455814,331.517427,36.339314,50.146340,1,-1,-1,-1
31,246,450.798993,295.441928,28.861744,55.449183,1,-1,-1,-1
31,247,406.340811,302.786121,42.908553,70.363890,1,-1,-1,-1
31,255,548.522826,225.515102,31.701945,51.967797,1,-1,-1,-1
31,258,520.500187,240.277157,14.915058,27.437069,1,-1,-1,-1
31,263,336.995087,106.827591,27.221839,16.126771,1,-1,-1,-1
31,271,455.534854,160.932179,16.642736,34.405511,1,-1,-1,-1
31,274,482.366630,247.603388,27.121592,33.913251,1,-1,-1,-1
31,281,472.300568,204.680659,23.042262,47.960841,1,-1,-1,-1
31,289,119.235443,211.422459,15.501573,25.164882,1,-1,-1,-1
31,290,429.721758,110.410937,8.029832,12.595006,1,-1,-1,-1
31,292,483.035088,247.633947,28.315895,64.017812,1,-1,-1,-1
31,294,332.410142,210.341569,22.389483,50.550446,1,-1,-1,-1
31,300,356.446950,199.418075,16.296649,34.255063,1,-1,-1,-1
31,301,373.424490,206.309667,19.022368,40.703056,1,-1,-1,-1
31,303,505.877508,214.587042,29.549800,44.716345,1,-1,-1,-1
31,304,170.947716,190.512788,17.439189,22.250468,1,-1,-1,-1
31,305,353.946290,216.094796,23.864802,41.507882,1,-1,-1,-1
31,306,168.077567,408.207511,39.427645,42.792489,1,-1,-1,-1
31,307,316.224294,107.081913,19.402068,10.898031,1,-1,-1,-1
31,309,284.151645,178.680022,14.722046,22.513650,1,-1,-1,-1
31,310,272.683472,152.558922,14.288684,31.784779,1,-1,-1,-1
32,1,129.981517,200.915774,76.076205,77.837986,1,-1,-1,-1
32,2,153.185473,365.033731,47.361779,83.720991,1,-1,-1,-1
32,8,695.598389,180.658158,15.103868,36.697331,1,-1,-1,-1
32,11,44.138923,186.536797,18.893628,35.435599,1,-1,-1,-1
32,12,148.781219,130.659431,44.738826,31.099865,1,-1,-1,-1
32,15,67.892124,181.603462,17.826811,40.588281,1,-1,-1,-1
32,17,397.954434,135.940224,44.013954,40.470101,1,-1,-1,-1
32,18,218.107647,126.790753,23.966736,66.584327,1,-1,-1,-1
32,19,322.751356,118.346084,27.119166,26.227191,1,-1,-1,-1
32,28,44.672472,200.577587,18.249318,24.206514,1,-1,-1,-1
32,31,419.818424,408.078048,29.185323,44.767093,1,-1,-1,-1
32,37,353.453690,118.008002,20.083153,18.436883,1,-1,-1,-1
32,39,371.057619,124.663900,30.378190,25.349729,1,-1,-1,-1
32,53,63.173792,197.443383,16.132180,26.861930,1,-1,-1,-1
32,97,452.393499,270.881342,34.018903,72.277356,1,-1,-1,-1
32,129,119.735683,193.723243,18.459063,39.706192,1,-1,-1,-1
32,152,117.247723,116.440061,60.808311,26.373178,1,-1,-1,-1
32,164,450.978506,218.551221,26.857697,56.411206,1,-1,-1,-1
32,169,524.926758,265.513897,26.515361,50.551579,1,-1,-1,-1
32,179,421.510312,237.688061,29.170730,57.484615,1,-1,-1,-1
32,189,554.991592,247.709081,34.874778,51.318235,1,-1,-1,-1
32,201,367.196656,254.303760,39.570546,61.006915,1,-1,-1,-1
32,204,49.226048,184.427596,22.479748,36.389168,1,-1,-1,-1
32,207,413.914105,373.697730,43.767242,71.873338,1,-1,-1,-1
32,210,491.066933,279.559247,29.333865,54.080809,1,-1,-1,-1
32,213,486.455648,165.987535,15.768957,40.905089,1,-1,-1,-1
32,214,569.822843,335.967987,50.622843,84.814083,1,-1,-1,-1
32,221,385.751986,156.590915,15.640246,28.774069,1,-1,-1,-1
