165,96,860.683028,465.594068,911.624793,-1.0,4
166,96,835.644654,469.152807,889.055882,-1.0,4
167,96,826.039644,470.592153,874.993748,-1.0,4
168,96,827.231419,468.082466,863.730284,-1.0,4
169,96,837.897836,467.935708,834.119799,-1.0,4
170,96,842.442941,467.978,814.045059,-1.0,4
171,96,840.708092,467.137256,814.954376,-1.0,4
150,99,328.326172,134.73064,121.991238,-1.0,4
151,99,330.318904,134.963868,122.22096,-1.0,4
156,103,353.138343,136.495111,128.636277,-1.0,4
157,103,356.131932,136.489437,127.880827,-1.0,4
161,104,216.497128,137.418048,45.320506,-1.0,2
162,104,219.55832,137.822607,43.734064,-1.0,2
163,104,220.97807,137.784421,44.345636,-1.0,2
164,104,221.348553,137.765132,44.708723,-1.0,2
165,104,222.522403,137.917913,44.535814,-1.0,2
167,106,869.404454,471.521806,743.362903,-1.0,5
168,106,865.220144,476.605519,716.071595,-1.0,5
169,106,857.266815,476.079661,716.388257,-1.0,5
170,106,854.83463,475.84519,715.250849,-1.0,5
171,106,846.038219,474.619627,714.77946,-1.0,5
172,106,790.562075,429.328391,595.516809,-1.0,5
173,106,770.219555,412.219738,547.074831,-1.0,5
174,106,755.307188,402.884005,522.556933,-1.0,5
174,110,290.743184,140.111571,77.633443,-1.0,4
175,110,296.380845,139.786673,79.456212,-1.0,4
176,110,298.017625,139.662584,80.071386,-1.0,4
177,110,301.752625,139.537926,81.942925,-1.0,4
178,110,305.253445,139.581516,82.812919,-1.0,4
174,111,756.008147,396.086537,422.49794,-1.0,3
175,111,746.322997,382.847172,421.235979,-1.0,3
176,111,743.710541,379.095501,421.710037,-1.0,3
177,111,741.628744,376.297413,406.718456,-1.0,3
178,111,738.024989,372.309841,395.669342,-1.0,3
179,111,737.037997,371.234379,392.344103,-1.0,3
180,111,740.357031,365.667715,393.406302,-1.0,3
181,111,738.739946,359.634412,383.15301,-1.0,3
182,111,738.195057,357.555124,380.278919,-1.0,3
183,111,733.915543,356.445175,365.148234,-1.0,3
184,111,732.075854,348.388546,365.21544,-1.0,3
185,111,731.485723,345.699949,365.604948,-1.0,3
186,111,728.027525,342.598875,358.946963,-1.0,3
187,111,725.176472,332.216274,341.622833,-1.0,3
188,111,727.221982,326.214274,339.907311,-1.0,3
189,111,723.746932,321.169884,327.158997,-1.0,3
190,111,722.172296,317.734426,314.287697,-1.0,3
191,111,721.745833,316.72374,309.743013,-1.0,3
192,111,719.403842,314.840938,305.117102,-1.0,3
193,111,716.878054,309.412827,301.276586,-1.0,3
194,111,715.910346,307.515635,299.936311,-1.0,3
195,111,714.49161,303.554885,296.684947,-1.0,3
196,111,712.002036,297.003448,293.077255,-1.0,3
197,111,711.142835,294.749717,291.633201,-1.0,3
198,111,709.667914,292.609626,284.163232,-1.0,3
199,111,708.227036,289.715474,276.588617,-1.0,3
200,111,707.831219,288.85996,273.942227,-1.0,3
201,111,704.55028,280.000449,266.491786,-1.0,3
202,111,701.640729,274.177041,258.619471,-1.0,3
203,111,701.029254,272.521712,260.576899,-1.0,3
204,111,699.565964,269.757555,256.918464,-1.0,3
205,111,698.437394,266.70272,250.904191,-1.0,3
206,111,698.061653,265.721759,248.858138,-1.0,3
207,111,697.201643,265.24635,245.462298,-1.0,3
208,111,696.36348,263.232591,242.81386,-1.0,3
209,111,696.116968,262.618168,241.86953,-1.0,3
210,111,694.96756,261.641255,236.998661,-1.0,3
211,111,694.411793,258.912333,233.14723,-1.0,3
212,111,694.261154,258.008041,231.791161,-1.0,3
213,111,694.219928,256.284636,228.250497,-1.0,3
214,111,693.430497,252.900791,222.156803,-1.0,3
215,111,693.168154,251.761272,220.107788,-1.0,3
216,111,692.638633,244.667378,215.542176,-1.0,3
217,111,692.147966,240.658864,212.012795,-1.0,3
218,111,692.004424,239.306196,210.738954,-1.0,3
219,111,691.793259,240.142444,206.080573,-1.0,3
220,111,690.646619,237.048845,203.280603,-1.0,3
221,111,690.261057,235.998467,202.279292,-1.0,3
222,111,689.930935,235.081917,198.361902,-1.0,3
223,111,690.094206,232.505707,196.069253,-1.0,3
224,111,690.184067,231.644451,195.338249,-1.0,3
225,111,687.996237,217.046847,173.959459,-1.0,3
226,111,687.354151,213.54648,169.047267,-1.0,3
176,112,239.518925,136.661408,37.752056,-1.0,2
177,112,239.535757,136.779172,37.802291,-1.0,2
176,113,1093.581705,403.58043,72.421185,-1.0,1
177,113,1081.60706,397.629834,64.026849,-1.0,1
178,113,1067.355988,386.243375,61.86899,-1.0,1
179,113,1063.676792,383.241627,61.387443,-1.0,1
180,113,1054.554329,376.246917,60.790023,-1.0,1
181,113,1045.742451,370.301177,54.512388,-1.0,1
182,113,1043.308891,368.674112,52.342812,-1.0,1
183,113,1036.372473,363.8636,49.599941,-1.0,1
176,114,826.698765,170.741735,119.483381,-1.0,4
177,114,827.659255,170.372082,119.397093,-1.0,4
180,116,627.752606,142.876223,170.594156,-1.0,4
181,116,632.106228,142.803593,171.487659,-1.0,4
182,119,238.936499,140.986326,35.996888,-1.0,2
183,119,239.173946,141.129556,35.985133,-1.0,2
183,120,833.48408,171.146279,116.966194,-1.0,3
184,120,835.731026,170.5407,116.99852,-1.0,3
185,120,836.4135,170.378178,116.980072,-1.0,3
186,120,837.521011,170.623806,118.13043,-1.0,3
187,120,838.550693,170.294725,118.479436,-1.0,3
186,121,1010.584922,341.279252,53.625557,-1.0,1
187,121,1007.468375,337.56146,54.278403,-1.0,1
189,123,980.140986,314.7602,48.139809,-1.0,1
190,123,973.796686,307.008177,51.156295,-1.0,1
191,123,971.896124,304.645535,52.092887,-1.0,1
192,123,966.350887,300.512842,49.583716,-1.0,1
193,123,959.509363,294.776293,48.258453,-1.0,1
194,123,957.318616,292.951081,47.727594,-1.0,1
195,123,953.054833,288.635468,48.526919,-1.0,1
196,123,946.362059,280.781112,47.951161,-1.0,1
197,123,944.065831,278.059585,47.60982,-1.0,1
198,123,940.381686,273.360717,50.422054,-1.0,1
199,123,936.755955,269.774114,49.337297,-1.0,1
200,123,935.592111,268.643212,48.769681,-1.0,1
201,123,926.786038,258.552688,50.005046,-1.0,1
202,123,922.140055,252.412932,49.665789,-1.0,1
203,123,920.526328,250.303301,49.223142,-1.0,1
204,123,916.513818,245.902716,49.334717,-1.0,1
189,124,248.147127,141.474699,48.366222,-1.0,2
190,124,249.565967,141.027847,51.140055,-1.0,2
191,124,250.006893,140.861938,51.97919,-1.0,2
192,124,252.429873,145.248672,46.513728,-1.0,2
193,124,255.245502,148.476204,42.556368,-1.0,2
194,124,256.096465,149.474119,41.509113,-1.0,2
195,124,256.993822,148.991512,44.748127,-1.0,2
196,124,261.015199,152.666596,43.247025,-1.0,2
197,124,262.469818,154.013655,42.926038,-1.0,2
198,124,266.102233,156.382887,42.544142,-1.0,2
199,124,268.764121,157.499754,42.752741,-1.0,2
200,124,269.105808,158.080071,43.103775,-1.0,2
201,124,275.385475,160.902203,46.484776,-1.0,2
202,124,280.31533,163.530749,48.093285,-1.0,2
203,124,282.1365,164.483371,48.970386,-1.0,2
204,124,284.908074,165.256257,51.199791,-1.0,2
205,124,287.651302,166.790777,52.315221,-1.0,2
206,124,288.619527,167.330365,52.918397,-1.0,2
207,124,291.109861,168.240546,55.869297,-1.0,2
208,124,294.323868,170.443637,55.397083,-1.0,2
209,124,295.476007,171.245651,55.345838,-1.0,2
210,124,298.829982,172.499727,56.38371,-1.0,2
211,124,302.096714,173.595933,57.950023,-1.0,2
212,124,303.256032,173.978961,58.656573,-1.0,2
213,124,306.662213,176.241162,60.302064,-1.0,2
214,124,310.42438,178.229267,62.704668,-1.0,2
215,124,311.805208,178.950736,63.616039,-1.0,2
216,124,321.939624,186.044659,64.752476,-1.0,2
217,124,327.578818,190.056196,66.785436,-1.0,2
218,124,329.665981,191.545499,67.566798,-1.0,2
219,124,332.936122,193.927585,67.45113,-1.0,2
220,124,336.06716,197.336408,68.572835,-1.0,2
221,124,337.144494,198.575328,68.937666,-1.0,2
222,124,339.966442,201.03966,70.224864,-1.0,2
223,124,342.719924,204.544432,70.847006,-1.0,2
224,124,343.670209,205.820505,70.965322,-1.0,2
225,124,343.09187,210.253727,85.709994,-1.0,2
226,124,344.408503,213.731893,92.332206,-1.0,2
227,124,344.84847,215.131004,94.437527,-1.0,2
228,124,347.104074,217.541044,97.150837,-1.0,2
191,125,365.139329,143.76393,97.738698,-1.0,4
192,125,368.4939,141.633489,106.775355,-1.0,4
193,125,376.052856,144.498127,100.350188,-1.0,4
194,125,378.762324,145.705067,97.510537,-1.0,4
195,125,384.433262,144.951874,97.786143,-1.0,4
196,125,396.318902,146.780712,95.008291,-1.0,4
197,125,400.460342,147.447354,93.872435,-1.0,4
198,125,405.417571,147.886298,93.620393,-1.0,4
192,126,794.306556,221.816763,121.705496,-1.0,2
193,126,794.397835,217.951889,120.697758,-1.0,2
194,126,794.459638,216.778173,120.269517,-1.0,2
195,126,794.348953,215.495034,122.717404,-1.0,2
196,126,793.482395,214.463494,119.248913,-1.0,2
197,126,793.18262,214.197368,117.826646,-1.0,2
198,126,792.37111,212.677788,119.988996,-1.0,2
199,126,791.496944,209.529172,116.740165,-1.0,2
200,126,791.194337,208.445439,115.545514,-1.0,2
201,126,791.151085,205.252951,111.364638,-1.0,2
202,126,790.561866,204.123759,106.875227,-1.0,2
203,126,790.369472,203.805603,105.356335,-1.0,2
204,126,789.96697,202.252154,103.781693,-1.0,2
195,127,849.42486,167.20193,121.183933,-1.0,3
196,127,849.98335,167.302007,119.465719,-1.0,3
198,129,176.898791,118.905719,102.0865,-1.0,4
199,129,178.70046,119.39811,102.025651,-1.0,4
200,129,179.267751,119.563347,101.950431,-1.0,4
201,129,183.596592,121.044971,100.550589,-1.0,4
202,129,185.151388,121.544707,100.2402,-1.0,4
198,130,71.994036,114.78234,46.448969,-1.0,2
199,130,73.607808,115.117005,46.50722,-1.0,2
200,130,74.106331,115.232417,46.559975,-1.0,2
201,130,76.054863,115.842494,46.319101,-1.0,2
202,130,77.160521,116.051701,46.440527,-1.0,2
206,132,83.802992,117.623967,47.567803,-1.0,2
207,132,86.335937,118.09361,45.144437,-1.0,2
208,132,87.704914,118.798839,43.357136,-1.0,2
209,132,88.09994,119.009396,42.82085,-1.0,2
210,132,90.41059,119.595387,43.14861,-1.0,2
211,132,91.550479,119.943612,42.61713,-1.0,2
209,135,789.604714,199.033249,106.485584,-1.0,3
210,135,790.126998,199.692977,104.411383,-1.0,3
211,135,790.164193,199.115319,101.839057,-1.0,3
212,135,790.17393,198.917379,101.168264,-1.0,3
213,135,790.587111,198.563387,100.034036,-1.0,3
214,135,790.021511,197.075506,100.867245,-1.0,3
215,135,789.815711,196.557995,101.256604,-1.0,3
216,135,791.146546,193.947836,97.198329,-1.0,3
217,135,791.77541,192.682467,96.848518,-1.0,3
218,135,792.146967,192.255475,97.710383,-1.0,3
219,135,792.587077,191.950015,97.240624,-1.0,3
220,135,793.644599,191.93646,96.904423,-1.0,3
221,135,794.023659,191.957411,96.883008,-1.0,3
222,135,794.76788,191.478084,94.572585,-1.0,3
223,135,795.366806,191.469579,92.852436,-1.0,3
224,135,795.57132,191.488818,92.408556,-1.0,3
225,135,795.983182,191.082938,91.368916,-1.0,3
210,136,909.881813,238.211679,43.485756,-1.0,1
211,136,908.313337,235.180965,42.435498,-1.0,1
212,136,907.861868,234.253983,42.129262,-1.0,1
213,136,906.958717,232.719467,40.546544,-1.0,1
214,136,906.577458,230.377495,40.295385,-1.0,1
215,136,906.478536,229.639346,40.104723,-1.0,1
216,136,905.853807,228.141802,39.678205,-1.0,1
210,137,858.832349,163.492816,127.102525,-1.0,3
211,137,856.995518,161.94701,128.759157,-1.0,3
212,137,856.344145,161.506661,129.163918,-1.0,3
213,137,855.374534,160.715162,130.906357,-1.0,3
214,137,855.497397,159.985848,132.776668,-1.0,3
215,137,855.550959,159.776441,133.187119,-1.0,3
216,137,859.338723,162.570025,127.047934,-1.0,3
217,137,860.829276,163.677274,125.541556,-1.0,3
218,137,861.364501,164.065835,124.799175,-1.0,3
219,137,862.743391,164.059222,124.723837,-1.0,3
220,137,862.54232,165.062426,119.115908,-1.0,3
221,137,862.446003,165.431767,116.985497,-1.0,3
222,137,864.045289,165.460623,116.576946,-1.0,3
223,137,864.812366,165.179493,118.710312,-1.0,3
224,137,865.073459,165.072942,119.441714,-1.0,3
225,137,878.414516,162.302586,112.833148,-1.0,3
226,137,885.276379,161.164734,111.352637,-1.0,3
227,137,887.674421,160.758112,110.601831,-1.0,3
228,137,890.286647,160.360058,109.660377,-1.0,3
216,144,792.759192,195.053092,99.574826,-1.0,2
217,144,793.440917,193.519858,99.168103,-1.0,2
218,144,793.623956,193.09805,99.15328,-1.0,2
219,144,794.078298,193.157021,99.025519,-1.0,2
220,144,794.760133,192.246283,98.500649,-1.0,2
221,144,794.979883,191.957976,98.355752,-1.0,2
222,144,795.648476,191.783073,97.937028,-1.0,2
223,144,796.324318,191.743296,97.12833,-1.0,2
224,144,796.55148,191.757139,96.945696,-1.0,2
225,144,797.035001,191.323443,96.42268,-1.0,2
219,146,1078.882695,387.566814,65.916903,-1.0,1
220,146,1074.054004,384.030454,64.655459,-1.0,1
219,147,286.865566,164.018406,60.607083,-1.0,2
220,147,290.911061,166.608305,58.641607,-1.0,2
221,147,292.27781,167.486524,57.811369,-1.0,2
222,147,294.576292,168.498501,58.827374,-1.0,2
223,147,297.62968,170.552089,59.466553,-1.0,2
224,147,298.649443,171.245494,59.704613,-1.0,2
225,147,300.568132,172.409772,60.119078,-1.0,2
221,148,238.033549,130.251951,65.671472,-1.0,2
222,148,240.160783,130.103979,67.083029,-1.0,2
223,148,241.112977,129.329862,71.72567,-1.0,2
224,148,241.438694,129.072146,73.36486,-1.0,2
225,148,242.346742,128.831666,74.957731,-1.0,2
221,149,218.415264,124.221846,80.173757,-1.0,4
222,149,215.852523,123.492862,81.430723,-1.0,4
222,150,1048.923751,363.356294,59.266253,-1.0,1
223,150,1045.878693,359.735762,60.184408,-1.0,1
224,153,297.916913,170.613774,61.799366,-1.0,4
225,153,298.503265,170.877803,62.346658,-1.0,4
227,155,340.740649,321.007897,136.706498,-1.0,2
228,155,339.817939,323.27567,138.825489,-1.0,2
227,156,780.491497,494.641681,279.164942,-1.0,4
228,156,765.355316,472.832058,265.451507,-1.0,4
229,156,759.504643,462.143789,265.782673,-1.0,4
230,156,757.873274,459.132232,266.008096,-1.0,4
231,156,755.326014,449.510466,254.241557,-1.0,4
232,156,750.942023,441.377844,249.415641,-1.0,4
227,157,294.15097,133.331562,89.171356,-1.0,4
228,157,304.007151,134.168004,89.267147,-1.0,4
229,157,309.262095,134.575677,90.725568,-1.0,4
230,157,310.865744,134.695966,91.194619,-1.0,4
231,157,314.274512,135.562989,89.213747,-1.0,4
232,157,317.815296,135.960852,89.211033,-1.0,4
227,158,843.757657,600.659079,279.895965,-1.0,4
228,158,846.040486,597.927551,281.649006,-1.0,4
227,159,686.377903,208.06239,164.856581,-1.0,3
228,159,687.079155,205.392158,161.93893,-1.0,3
229,159,687.601172,204.730467,154.995039,-1.0,3
230,159,687.73957,204.573467,152.724108,-1.0,3
231,159,688.09671,203.941657,150.67713,-1.0,3
227,160,170.042203,286.271221,59.403661,-1.0,1
228,160,168.943383,287.363374,59.407128,-1.0,1
227,162,343.151488,213.842127,87.608248,-1.0,4
228,162,345.249734,226.339464,87.980656,-1.0,4
229,162,345.692823,232.717564,91.130342,-1.0,4
230,162,345.794189,234.696092,92.167858,-1.0,4
231,162,345.652647,239.71299,94.999332,-1.0,4
232,162,346.115688,244.215032,96.460198,-1.0,4
227,164,294.583892,134.806581,80.213328,-1.0,2
228,164,304.728481,135.65162,81.772788,-1.0,2
229,164,308.765137,135.759339,84.262254,-1.0,2
230,164,309.975186,135.779266,85.255124,-1.0,2
231,164,314.335,137.136393,84.039172,-1.0,2
232,164,317.884565,137.573952,84.555479,-1.0,2
230,167,304.972557,388.353871,184.728555,-1.0,2
231,167,293.091922,407.621185,199.966957,-1.0,2
232,167,255.882134,398.462499,225.396845,-1.0,2
233,167,241.574851,395.926343,240.425317,-1.0,2
234,167,206.67558,427.339338,277.011983,-1.0,2
235,167,166.373259,465.430719,312.739661,-1.0,2
236,167,150.011155,481.198101,326.890884,-1.0,2
237,167,120.508146,512.65512,362.580021,-1.0,2
238,167,99.58389,547.871129,396.776977,-1.0,2
239,167,91.355358,562.240336,408.291307,-1.0,2
240,167,77.751915,577.564163,377.115932,-1.0,2
241,167,58.998892,592.221493,393.68626,-1.0,2
230,168,139.565465,315.923199,70.78295,-1.0,1
231,168,131.139787,323.803637,72.735536,-1.0,1
232,168,126.998954,328.132315,72.677825,-1.0,1
230,169,823.60196,179.769491,101.638875,-1.0,2
231,169,823.844294,179.306158,101.721061,-1.0,2
231,170,866.40916,577.141602,417.311747,-1.0,4
232,170,807.083139,520.820048,538.791404,-1.0,4
233,170,786.949476,501.810431,574.821701,-1.0,4
234,170,775.518573,483.90952,566.953156,-1.0,4
235,170,763.886914,472.304141,552.838686,-1.0,4
236,170,760.549551,468.776716,540.837239,-1.0,4
237,170,759.692343,463.792162,526.72021,-1.0,4
238,170,757.252457,460.713356,505.488898,-1.0,4
239,170,757.295092,460.168788,493.116898,-1.0,4
240,170,749.770394,456.733231,490.20667,-1.0,4
241,170,743.622294,436.271243,445.023995,-1.0,4
242,170,742.134498,429.06407,424.139489,-1.0,4
243,170,734.949505,406.745652,373.934335,-1.0,4
244,170,729.460848,394.692849,365.390569,-1.0,4
245,170,727.835698,390.921054,360.492018,-1.0,4
246,170,723.417082,388.096761,336.91883,-1.0,4
247,170,716.392929,381.118812,324.436493,-1.0,4
248,170,714.221249,379.092881,319.428233,-1.0,4
249,170,714.323194,376.804954,316.367381,-1.0,4
250,170,713.564251,372.275332,309.949939,-1.0,4
251,170,716.149432,372.71248,306.925963,-1.0,4
252,170,714.844072,368.781582,300.075609,-1.0,4
253,170,703.120467,337.138521,260.443854,-1.0,4
254,170,699.001585,325.76223,245.810038,-1.0,4
255,170,695.379903,318.800276,235.849978,-1.0,4
256,170,693.808246,314.901514,231.922463,-1.0,4
257,170,693.432003,313.867394,230.660096,-1.0,4
258,170,693.562581,309.297277,222.672176,-1.0,4
259,170,692.729897,307.073403,217.400224,-1.0,4
260,170,692.518533,306.621278,215.533892,-1.0,4
261,170,691.742751,303.793642,212.656016,-1.0,4
262,170,685.563958,279.657282,182.645916,-1.0,4
263,170,683.43829,271.065029,172.213207,-1.0,4
264,170,681.892353,266.928202,167.015866,-1.0,4
265,170,678.925388,251.391685,154.436457,-1.0,4
266,170,678.054625,246.424159,150.274862,-1.0,4
267,170,676.897355,241.533813,144.762598,-1.0,4
268,170,676.572015,239.785111,144.848631,-1.0,4
269,170,676.518035,239.410312,144.984011,-1.0,4
270,170,676.181827,237.963286,141.730105,-1.0,4
271,170,675.503007,229.216281,134.713099,-1.0,4
272,170,675.327214,226.322733,132.2585,-1.0,4
273,170,675.467707,224.942112,128.025457,-1.0,4
274,170,675.379697,223.671964,124.482201,-1.0,4
275,170,675.395401,223.42106,123.394493,-1.0,4
276,170,675.3534,222.417112,123.723021,-1.0,4
277,170,679.809974,209.551736,114.424489,-1.0,4
278,170,681.52913,204.988713,111.220886,-1.0,4
279,170,683.41683,203.129217,110.317439,-1.0,4
280,170,689.584245,198.33546,101.454897,-1.0,4
281,170,691.803157,196.891633,98.752849,-1.0,4
282,170,694.452203,194.859764,99.167279,-1.0,4
283,170,696.318973,193.579798,98.984394,-1.0,4
284,170,696.932458,193.264632,99.375147,-1.0,4
285,170,697.638197,192.984849,99.573248,-1.0,4
286,170,716.515502,184.678019,92.668273,-1.0,4
287,170,723.459498,181.757231,90.762859,-1.0,4
288,170,728.532284,180.152304,91.092678,-1.0,4
289,170,732.343362,179.632653,90.73189,-1.0,4
290,170,733.540714,179.574931,91.250672,-1.0,4
291,170,743.173689,176.950687,87.586817,-1.0,4
292,170,747.453751,176.139885,87.423508,-1.0,4
293,170,748.817642,175.922787,87.945982,-1.0,4
294,170,753.022741,173.844222,86.87203,-1.0,4
295,170,754.489391,172.768425,87.331991,-1.0,4
296,170,754.881646,172.437436,88.085607,-1.0,4
297,170,757.74793,172.146196,89.543356,-1.0,4
298,170,759.828592,172.891549,89.581524,-1.0,4
299,170,760.464287,173.229341,90.045032,-1.0,4
300,170,762.879505,173.265809,89.531609,-1.0,4
301,170,765.770666,172.593897,88.672712,-1.0,4
302,170,766.73474,172.344641,88.676569,-1.0,4
303,170,769.148601,172.100168,89.447325,-1.0,4
304,170,771.634519,171.207469,87.643084,-1.0,4
305,170,772.450904,170.908165,87.298759,-1.0,4
306,170,786.905945,171.423911,99.090211,-1.0,4
307,170,798.018133,167.066594,92.077102,-1.0,4
308,170,802.324111,165.275046,89.331239,-1.0,4
309,170,804.310243,165.576372,92.746431,-1.0,4
310,170,804.716089,168.812961,104.412275,-1.0,4
311,170,804.845809,170.013773,108.798562,-1.0,4
312,170,806.233486,170.057926,107.579545,-1.0,4
313,170,812.028163,169.23383,103.104011,-1.0,4
314,170,814.096834,168.929184,101.575104,-1.0,4
315,170,813.849447,167.688014,103.669381,-1.0,4
316,170,831.735783,162.060257,92.84588,-1.0,4
317,170,838.625075,159.831158,88.954594,-1.0,4
318,170,846.104284,159.776896,91.531126,-1.0,4
319,170,848.523368,160.921888,97.348114,-1.0,4
320,170,849.285556,161.37446,99.670238,-1.0,4
321,170,851.670738,161.270505,101.088703,-1.0,4
322,170,856.329942,160.176705,106.592493,-1.0,4
323,170,857.99394,159.775315,108.039602,-1.0,4
324,170,861.717717,159.759213,105.067784,-1.0,4
325,170,865.045437,159.512703,102.717545,-1.0,4
326,170,866.156155,159.422398,101.440716,-1.0,4
327,170,869.732205,158.98434,101.915508,-1.0,4
231,172,689.045498,202.740758,154.569256,-1.0,3
232,172,704.225377,190.079101,144.066727,-1.0,3
233,172,709.202107,185.825097,140.905558,-1.0,3
234,172,712.008489,183.850797,139.143349,-1.0,3
235,172,714.707668,182.984071,135.947039,-1.0,3
236,172,715.397181,182.857163,135.602778,-1.0,3
237,172,715.615612,181.735903,138.721568,-1.0,3
238,172,717.822407,182.121873,137.00319,-1.0,3
239,172,718.461693,182.362967,137.112729,-1.0,3
240,172,720.501737,181.38608,138.311835,-1.0,3
241,172,722.70329,181.00979,138.850182,-1.0,3
242,172,723.425961,180.956836,140.061599,-1.0,3
243,172,731.323212,179.169168,134.950797,-1.0,3
244,172,737.24262,175.864082,132.875065,-1.0,3
245,172,739.243788,174.749135,133.722147,-1.0,3
246,172,741.257032,174.57904,137.089941,-1.0,3
247,172,743.093194,174.211824,138.453184,-1.0,3
248,172,743.689874,174.133433,140.260662,-1.0,3
249,172,744.524463,173.915752,141.257058,-1.0,3
250,172,746.869551,173.32242,142.326542,-1.0,3
251,172,748.428003,172.662105,143.841327,-1.0,3
252,172,750.030647,172.105992,143.88777,-1.0,3
253,172,766.093862,168.97329,138.567834,-1.0,3
254,172,772.611853,167.931126,137.641771,-1.0,3
255,172,778.232158,167.231085,138.874233,-1.0,3
256,172,779.93865,165.625269,140.1819,-1.0,3
257,172,780.473375,165.082007,142.114056,-1.0,3
258,172,782.517359,165.170465,146.597953,-1.0,3
259,172,785.233803,165.439823,149.712888,-1.0,3
260,172,786.130041,165.581352,151.688455,-1.0,3
261,172,789.923869,164.949393,148.036548,-1.0,3
262,172,813.378361,160.534706,145.516908,-1.0,3
263,172,821.811919,158.950342,145.912749,-1.0,3
264,172,825.882141,157.730453,146.648329,-1.0,3
265,172,831.494867,156.574122,144.708201,-1.0,3
234,174,863.302847,172.016294,100.483295,-1.0,3
235,174,867.603751,171.939162,100.791465,-1.0,3
236,174,868.846457,171.920836,101.004057,-1.0,3
237,174,871.09482,171.828151,100.593278,-1.0,3
234,176,862.752247,172.375026,103.029227,-1.0,4
235,176,867.503802,171.332923,102.088947,-1.0,4
236,176,868.860802,171.014381,101.893611,-1.0,4
237,176,871.983517,170.292794,105.019609,-1.0,4
238,176,876.014296,169.625338,103.84967,-1.0,4
239,176,877.349582,169.401832,103.279008,-1.0,4
240,176,879.822807,169.285366,100.862373,-1.0,4
241,176,882.894336,168.09944,102.006258,-1.0,4
242,176,883.902683,167.687894,102.405418,-1.0,4
243,176,886.361425,167.185877,102.229231,-1.0,4
240,179,878.582087,168.64461,102.217466,-1.0,4
241,179,879.669295,168.469187,102.457215,-1.0,4
248,181,916.323679,163.405691,96.239217,-1.0,3
249,181,916.93814,163.480916,96.195581,-1.0,3
255,184,578.532073,145.415408,106.304412,-1.0,4
256,184,579.386014,145.412581,105.978852,-1.0,4
260,185,592.19208,145.943234,105.896592,-1.0,4
261,185,593.943428,146.116799,104.316352,-1.0,4
262,185,595.202155,146.207115,103.992372,-1.0,4
267,187,1222.767322,503.124972,144.682939,-1.0,4
268,187,1207.777999,477.589616,131.982966,-1.0,4
269,187,1204.19016,471.415123,130.134095,-1.0,4
270,187,1184.536987,457.224429,129.161309,-1.0,4
271,187,1172.995056,443.38082,122.945118,-1.0,4
270,189,685.767984,150.696353,95.929862,-1.0,4
271,189,687.190667,150.897277,93.324594,-1.0,4
273,190,762.379814,170.221842,73.336031,-1.0,0
274,190,774.134242,170.619071,75.403054,-1.0,0
275,190,777.839128,170.779464,75.932048,-1.0,0
276,190,782.54409,170.165006,77.911359,-1.0,0
277,190,787.253818,170.099173,79.054697,-1.0,0
273,191,1006.118071,332.209999,110.098788,-1.0,4
274,191,994.513386,321.592414,110.552293,-1.0,4
275,191,991.251242,318.523434,110.636293,-1.0,4
276,191,984.170551,310.658386,109.705921,-1.0,4
277,191,977.835884,305.211212,108.937969,-1.0,4
273,192,757.722868,168.390412,72.237148,-1.0,4
274,192,759.603565,168.018197,72.772598,-1.0,4
276,193,985.989802,313.689501,99.952458,-1.0,2
277,193,983.275893,311.478267,98.488634,-1.0,2
279,194,1205.529962,469.664126,172.004908,-1.0,4
280,194,1201.339531,465.671428,165.234416,-1.0,4
279,195,808.528479,146.921744,96.452019,-1.0,4
280,195,829.384505,145.93303,106.081849,-1.0,4
281,195,835.9647,145.600434,108.878067,-1.0,4
282,195,843.680602,147.393291,104.809098,-1.0,4
283,195,851.488019,147.571202,106.49311,-1.0,4
279,196,899.103416,236.904627,66.648921,-1.0,2
280,196,893.896567,222.016415,61.179342,-1.0,2
281,196,892.409206,217.571957,59.692676,-1.0,2
282,196,891.439585,214.561192,61.783656,-1.0,2
283,196,891.687976,212.376284,58.496113,-1.0,2
284,196,891.913712,211.946593,57.311294,-1.0,2
285,196,891.835789,210.927443,57.725422,-1.0,2
286,196,890.951854,207.933129,56.587102,-1.0,2
279,197,237.018669,216.428694,42.935424,-1.0,1
280,197,237.182606,217.28598,43.335113,-1.0,1
279,198,281.360219,156.722698,41.806773,-1.0,2
280,198,289.828211,160.169187,41.060813,-1.0,2
281,198,291.836992,161.157082,40.062071,-1.0,2
282,198,295.357013,163.123349,39.827726,-1.0,2
283,198,296.531518,162.95477,39.222702,-1.0,2
284,198,296.794182,162.823856,39.119818,-1.0,2
285,198,297.861608,163.443604,39.408521,-1.0,2
286,198,299.893791,164.280339,38.971531,-1.0,2
279,199,212.195945,153.540589,57.919124,-1.0,2
280,199,213.000874,154.037479,58.525693,-1.0,2
282,200,785.423842,501.857799,219.561125,-1.0,2
283,200,773.04442,473.686464,201.22698,-1.0,2
284,200,769.946671,466.952638,196.21787,-1.0,2
285,200,764.498923,451.108734,184.670573,-1.0,2
286,200,758.338252,434.731653,174.659252,-1.0,2
282,201,228.184475,256.770104,45.343698,-1.0,1
283,201,224.703625,262.812398,46.809484,-1.0,1
284,201,223.677474,264.5515,47.209792,-1.0,1
285,201,222.287317,269.358555,48.401921,-1.0,1
