193,-1,946.790100,273.775330,22.898743,40.213470,0.775424,-1,2
193,-1,239.400284,133.054825,32.947495,32.534180,0.759559,-1,3
193,-1,798.969971,128.009003,98.253784,77.888992,0.545967,-1,4
193,-1,55.534184,100.658112,24.116352,31.850891,0.391438,-1,3
193,-1,335.477936,122.610260,86.002380,47.038620,0.308671,-1,5
193,-1,763.068420,167.194977,63.164734,100.142242,0.307089,-1,4
194,-1,635.555115,182.509705,161.545532,252.161682,0.990779,-1,5
194,-1,946.799011,273.776733,22.894653,40.203979,0.771333,-1,2
194,-1,239.384079,133.033875,32.962540,32.567429,0.756907,-1,3
194,-1,798.904236,128.057465,98.307556,77.814545,0.537350,-1,4
194,-1,55.487865,100.692726,24.171703,31.806328,0.400615,-1,3
194,-1,335.503479,122.656181,85.996796,47.000984,0.313990,-1,5
194,-1,763.049377,167.165497,63.170715,100.110474,0.301841,-1,4
195,-1,632.814514,179.325607,163.657043,248.365829,0.988981,-1,5
195,-1,239.312531,130.095963,34.994720,36.308502,0.708543,-1,3
195,-1,763.255310,164.169098,62.334229,103.280121,0.685069,-1,4
195,-1,940.569885,267.592377,24.695435,41.433990,0.527042,-1,2
195,-1,346.103760,120.424248,78.691742,48.177269,0.506380,-1,5
195,-1,802.292053,129.994659,95.039062,74.548004,0.373481,-1,4
196,-1,636.145508,172.801773,150.943115,245.820084,0.957287,-1,5
196,-1,244.645233,137.531204,35.425385,32.882217,0.719508,-1,3
196,-1,762.776611,165.755951,60.871765,98.178955,0.642122,-1,4
196,-1,933.115845,258.589050,23.910950,40.398743,0.618273,-1,2
196,-1,56.222847,97.557777,28.250130,34.650414,0.596720,-1,3
196,-1,132.483246,92.735580,87.601334,51.954651,0.391656,-1,5
196,-1,360.159241,124.509399,79.754211,46.116440,0.306279,-1,5
197,-1,636.090149,172.798462,151.009277,245.798676,0.956997,-1,5
197,-1,244.650665,137.545090,35.411316,32.866821,0.721432,-1,3
197,-1,762.785339,165.773407,60.858276,98.127563,0.640511,-1,4
197,-1,933.129944,258.686523,23.890991,40.281982,0.625087,-1,2
197,-1,56.231369,97.551758,28.230408,34.673279,0.600265,-1,3
197,-1,132.408844,92.703148,87.724594,52.000023,0.397040,-1,5
197,-1,360.130249,124.523262,79.784729,46.092537,0.301409,-1,5
198,-1,635.446167,174.974136,148.641602,237.065262,0.979498,-1,5
198,-1,250.989456,140.609039,32.032364,32.427307,0.806318,-1,3
198,-1,133.340775,92.912430,87.472061,52.101715,0.590500,-1,5
198,-1,927.675903,251.054672,25.827087,44.035019,0.416367,-1,2
198,-1,761.827209,161.872299,60.676819,101.571091,0.348402,-1,4
198,-1,57.150433,96.572838,30.620029,36.358727,0.348122,-1,3
199,-1,634.701660,174.681900,147.253784,230.886093,0.986889,-1,5
199,-1,251.016739,141.111984,36.154129,32.368042,0.911307,-1,3
199,-1,135.509201,93.508583,87.344727,52.034721,0.636567,-1,5
199,-1,760.224609,160.475204,62.115723,96.490829,0.634312,-1,4
199,-1,57.148628,97.365997,33.546265,35.756058,0.421060,-1,3
199,-1,925.101440,249.399719,23.764648,41.381256,0.343339,-1,2
200,-1,634.872253,174.742767,147.089050,230.886902,0.986298,-1,5
200,-1,250.522415,141.454742,35.532913,32.381714,0.930640,-1,3
200,-1,760.230774,160.470764,62.109619,96.552826,0.635882,-1,4
200,-1,135.527924,93.539215,87.318405,52.006012,0.633945,-1,5
200,-1,57.153778,97.367256,33.540520,35.752251,0.418638,-1,3
200,-1,925.145569,249.492920,23.733032,41.280945,0.369057,-1,2
201,-1,633.623169,165.912537,140.105408,222.792816,0.980791,-1,5
201,-1,258.228821,143.754593,38.635712,35.705383,0.822533,-1,3
201,-1,760.788574,158.609436,61.134094,91.792969,0.613842,-1,4
201,-1,57.494770,98.442184,37.995434,35.216888,0.425373,-1,3
201,-1,142.189560,96.032288,85.667847,51.035477,0.403566,-1,5
201,-1,912.142151,233.761444,24.138794,43.237610,0.328664,-1,2
202,-1,632.873413,165.163940,136.382935,216.279907,0.985830,-1,5
202,-1,262.090240,146.181732,39.145386,35.840683,0.804140,-1,3
202,-1,760.023254,160.471603,60.911743,87.973328,0.720685,-1,4
202,-1,809.432556,125.087578,97.729736,79.335823,0.401284,-1,4
202,-1,911.393616,230.336792,21.101440,42.438843,0.380667,-1,2
203,-1,633.449890,162.567566,136.323242,222.317230,0.979958,-1,5
203,-1,262.101044,146.159332,39.140930,35.875381,0.804054,-1,3
203,-1,760.018677,160.496735,60.924988,87.931152,0.725923,-1,4
203,-1,809.418274,125.102211,97.753784,79.323799,0.393019,-1,4
203,-1,911.359680,230.535049,21.108154,42.186630,0.376595,-1,2
204,-1,632.462830,161.906784,134.431030,216.808640,0.984263,-1,5
204,-1,265.025269,145.902863,39.941101,37.836258,0.863934,-1,3
204,-1,68.295975,101.756523,31.440918,31.691933,0.596313,-1,3
205,-1,633.157837,161.604782,131.078247,210.871109,0.992848,-1,5
205,-1,267.064087,147.861145,41.306061,37.880859,0.895185,-1,3
205,-1,68.109116,100.744438,31.398079,33.775627,0.433817,-1,3
205,-1,905.442505,227.887192,23.436646,38.612473,0.341221,-1,2
205,-1,808.942993,121.812408,98.332825,80.268967,0.315256,-1,4
206,-1,633.082092,161.521606,131.129761,210.971466,0.992935,-1,5
206,-1,267.076202,147.865601,41.298889,37.881149,0.895239,-1,3
206,-1,68.110199,100.728256,31.392067,33.784836,0.434919,-1,3
206,-1,905.444275,227.926804,23.413574,38.562241,0.336255,-1,2
206,-1,808.952271,121.829201,98.314636,80.246162,0.323064,-1,4
207,-1,632.580444,162.881256,129.813477,207.510864,0.994343,-1,5
207,-1,270.217804,147.535233,41.808167,40.870377,0.879773,-1,3
207,-1,760.964355,153.891602,60.023804,91.872726,0.626000,-1,4
207,-1,72.345596,102.528633,29.674767,31.438026,0.422792,-1,3
208,-1,633.741577,160.798294,125.764709,205.809311,0.992759,-1,5
208,-1,273.276093,151.509949,42.925385,38.798874,0.865017,-1,3
208,-1,759.451477,154.507904,60.349915,89.105392,0.776527,-1,4
208,-1,901.994385,222.350616,20.567444,37.421906,0.637546,-1,2
208,-1,72.961189,103.710167,29.853996,30.540810,0.349038,-1,3
208,-1,810.215576,128.526886,95.508850,76.443954,0.333869,-1,4
209,-1,633.724365,160.808380,125.821228,205.813049,0.992543,-1,5
209,-1,273.271515,151.504211,42.944092,38.801544,0.862641,-1,3
209,-1,759.449524,154.464523,60.352661,89.153427,0.772503,-1,4
209,-1,900.578186,221.432693,20.430420,37.754929,0.642727,-1,2
209,-1,72.968033,103.694817,29.846565,30.557396,0.346724,-1,3
209,-1,810.233093,128.580338,95.497437,76.394089,0.323064,-1,4
210,-1,633.171997,162.442963,123.621399,199.987152,0.995761,-1,5
210,-1,760.511475,156.473465,59.694397,86.925079,0.888122,-1,4
210,-1,278.391724,152.456802,41.870605,39.949020,0.879752,-1,3
210,-1,899.296997,218.519730,20.709839,38.211624,0.503976,-1,2
210,-1,74.859764,104.240219,32.293701,30.952423,0.312484,-1,3
210,-1,806.205933,122.473930,105.732849,80.180946,0.304088,-1,4
211,-1,633.924011,160.082977,121.577393,197.336945,0.994843,-1,5
211,-1,759.855469,156.565369,60.624207,84.617020,0.923553,-1,4
211,-1,280.705536,152.888153,43.600128,41.121567,0.922724,-1,3
211,-1,1235.410400,476.076813,43.954834,78.459808,0.719615,-1,2
211,-1,897.688599,216.118469,20.654419,36.825821,0.559141,-1,2
211,-1,252.192520,124.196098,29.476547,46.738716,0.445845,-1,3
211,-1,806.323425,121.713936,99.869568,80.336540,0.306686,-1,4
212,-1,633.938293,160.092804,121.568176,197.317505,0.995103,-1,5
212,-1,759.852539,156.559769,60.627808,84.618073,0.923557,-1,4
212,-1,280.691254,152.874115,43.592865,41.169952,0.923350,-1,3
212,-1,1235.470825,476.128174,43.873779,78.483521,0.727710,-1,2
212,-1,897.725403,216.076553,20.619263,36.881485,0.560584,-1,2
212,-1,252.190689,124.208565,29.462967,46.706947,0.440585,-1,3
212,-1,806.322449,121.710808,99.847839,80.325920,0.307391,-1,4
213,-1,636.885681,159.731064,115.596497,193.625443,0.990458,-1,5
213,-1,285.980835,155.383820,42.400787,42.801300,0.907506,-1,3
213,-1,760.306091,156.806854,60.878113,83.304565,0.833625,-1,4
213,-1,1197.297363,456.630432,65.905640,71.718994,0.707429,-1,2
213,-1,805.612488,119.895454,99.106323,81.938850,0.505797,-1,4
213,-1,896.673279,215.182785,20.502991,35.031570,0.364617,-1,2
214,-1,633.961121,158.749863,119.019470,187.134903,0.992591,-1,5
214,-1,288.665619,156.202469,44.858521,44.751419,0.865497,-1,3
214,-1,806.911438,118.466408,97.794922,83.349174,0.792631,-1,4
214,-1,1173.072754,439.344360,57.420288,66.692413,0.705185,-1,2
214,-1,760.457031,154.169495,58.555054,84.668884,0.665562,-1,4
214,-1,760.573303,156.597549,61.618042,81.441269,0.453966,-1,3
214,-1,906.801147,132.419571,34.732178,50.331650,0.446378,-1,3
214,-1,897.619690,212.326324,18.275879,35.429611,0.336549,-1,2
214,-1,157.263947,98.641312,87.608246,51.294907,0.315123,-1,5
215,-1,633.951538,158.768921,119.007568,187.126221,0.992511,-1,5
215,-1,288.660736,156.179703,44.872528,44.774475,0.865433,-1,3
215,-1,806.855103,118.488075,97.861938,83.336006,0.795574,-1,4
215,-1,1173.059692,439.358276,57.428711,66.672913,0.704144,-1,2
215,-1,760.443054,154.173294,58.573608,84.659088,0.666183,-1,4
215,-1,760.577209,156.601807,61.615173,81.429932,0.459363,-1,3
215,-1,906.793213,132.419113,34.737061,50.337341,0.449529,-1,3
215,-1,897.642334,212.389633,18.227539,35.301178,0.354674,-1,2
215,-1,157.254593,98.633545,87.629059,51.291458,0.316187,-1,5
216,-1,637.483704,151.064926,110.561829,182.433945,0.995313,-1,5
216,-1,817.285950,125.410927,88.124329,77.876274,0.964048,-1,4
216,-1,1089.901733,383.328278,40.945801,52.620453,0.731419,-1,2
216,-1,302.866028,166.374542,46.452667,45.620712,0.698951,-1,3
216,-1,761.725159,155.024002,62.845093,78.778275,0.502206,-1,3
216,-1,763.155579,153.268951,57.280151,79.293427,0.320379,-1,6
217,-1,638.906616,149.970566,106.739014,180.201096,0.994139,-1,5
217,-1,815.335083,124.945778,92.137451,78.802238,0.918977,-1,4
217,-1,304.531494,167.547684,48.700714,47.333817,0.874781,-1,3
217,-1,1068.580933,369.495819,43.991089,53.215820,0.807022,-1,2
217,-1,762.156921,153.778793,62.634216,79.132416,0.639853,-1,3
217,-1,763.011108,152.189545,57.954346,80.515594,0.428613,-1,6
217,-1,266.570679,141.655380,36.594147,42.483582,0.419392,-1,3
218,-1,638.890991,149.954147,106.787354,180.234177,0.994147,-1,5
218,-1,815.356689,124.920204,92.118591,78.789833,0.916452,-1,4
218,-1,304.559784,167.547241,48.669830,47.328979,0.878220,-1,3
218,-1,1068.514526,369.545837,44.056885,53.161316,0.803255,-1,2
218,-1,762.160156,153.780487,62.633484,79.136459,0.638698,-1,3
218,-1,266.567596,141.669327,36.608459,42.478043,0.422949,-1,3
218,-1,763.760620,151.619568,56.909485,81.644302,0.328040,-1,6
219,-1,640.027100,154.436951,103.964111,174.912079,0.996452,-1,5
219,-1,815.859070,124.584229,94.682739,79.001389,0.919337,-1,4
219,-1,309.201843,170.640045,47.382324,46.952805,0.878365,-1,3
219,-1,1055.842041,360.061768,39.499268,50.176300,0.837394,-1,2
219,-1,763.001892,154.093567,62.127014,78.906082,0.686326,-1,3
219,-1,268.576416,140.861008,37.705475,46.942001,0.573704,-1,3
219,-1,212.880524,106.047646,44.009735,48.143501,0.424684,-1,3
219,-1,207.837494,102.030342,49.413605,52.534309,0.369761,-1,5
219,-1,764.519531,151.892456,56.323608,80.564850,0.303132,-1,6
220,-1,638.403992,149.940384,103.957336,173.457016,0.992740,-1,5
220,-1,312.024963,173.890106,47.858856,48.327240,0.962273,-1,3
220,-1,816.788879,128.772598,90.745361,73.625061,0.811448,-1,4
220,-1,764.664856,152.996933,60.360840,78.326782,0.774788,-1,3
220,-1,273.233795,145.697632,37.716675,43.382904,0.669898,-1,3
220,-1,1242.725342,511.570251,36.802246,75.355286,0.567116,-1,2
220,-1,765.482849,152.172424,57.089294,80.202621,0.443885,-1,6
220,-1,174.656235,95.480568,88.050919,57.541634,0.443771,-1,5
220,-1,214.794815,106.017136,46.366043,48.434082,0.390872,-1,3
220,-1,1039.006470,349.300537,34.545166,45.579376,0.345317,-1,2
221,-1,638.325623,149.950455,104.142456,173.405411,0.992752,-1,5
221,-1,311.968811,173.891235,47.917572,48.327682,0.961341,-1,3
221,-1,816.755859,128.774185,90.848633,73.584061,0.804560,-1,4
221,-1,764.661255,152.998230,60.371948,78.325104,0.773856,-1,3
221,-1,273.227631,145.669968,37.729614,43.429977,0.669543,-1,3
221,-1,1242.737061,511.640503,36.784668,75.417297,0.569633,-1,2
221,-1,174.573761,95.575768,88.184174,57.470039,0.453315,-1,5
221,-1,765.474548,152.170120,57.103943,80.200684,0.445269,-1,6
221,-1,214.796082,106.049171,46.375366,48.410835,0.377837,-1,3
221,-1,1039.008057,349.355774,34.567627,45.539124,0.337134,-1,2
222,-1,640.230469,151.261719,99.696533,168.934601,0.995274,-1,5
222,-1,314.602661,176.459030,50.426849,49.547256,0.957099,-1,3
222,-1,764.710876,153.134415,62.060547,77.749451,0.648853,-1,3
222,-1,817.746399,128.570389,93.751404,73.692474,0.635077,-1,4
222,-1,1032.248047,336.961761,29.189819,47.835388,0.588722,-1,2
222,-1,275.984161,146.430496,37.361572,45.440765,0.481572,-1,5
222,-1,1208.013062,479.388519,69.637085,92.981720,0.433198,-1,2
222,-1,217.219528,105.178940,46.855087,49.740677,0.424618,-1,3
222,-1,276.648132,146.012772,36.288025,44.911926,0.419256,-1,3
222,-1,766.337402,152.956985,57.228271,77.099213,0.382342,-1,6
223,-1,639.302429,148.454559,102.317749,167.617310,0.996303,-1,5
223,-1,318.591461,180.326889,47.909271,49.912918,0.946281,-1,3
223,-1,819.304688,126.977310,91.225037,76.023895,0.759547,-1,4
223,-1,765.370850,153.581985,62.072876,76.837784,0.665577,-1,3
223,-1,214.251343,102.124306,53.607574,53.860802,0.604827,-1,5
223,-1,1179.124146,458.781708,65.005859,87.764740,0.507636,-1,2
223,-1,279.174744,146.721008,37.378571,47.735672,0.497399,-1,5
223,-1,766.559570,153.835480,57.788330,75.772156,0.374821,-1,6
223,-1,278.337158,148.399689,39.628326,45.173935,0.335499,-1,3
224,-1,639.296265,148.461655,102.352478,167.607315,0.996322,-1,5
224,-1,318.591125,180.325928,47.904572,49.913376,0.946375,-1,3
224,-1,819.300903,126.975159,91.222107,76.028000,0.759453,-1,4
224,-1,765.373291,153.582916,62.072998,76.843155,0.664020,-1,3
224,-1,214.336548,102.147278,53.538055,53.830017,0.610050,-1,5
224,-1,1179.140869,458.801208,64.989868,87.723572,0.506902,-1,2
224,-1,279.173676,146.718109,37.373016,47.741043,0.498756,-1,5
224,-1,766.559753,153.841217,57.794800,75.763351,0.373229,-1,6
224,-1,278.333374,148.394455,39.629791,45.177032,0.334249,-1,3
225,-1,646.656738,140.369522,80.948181,140.928726,0.997270,-1,5
225,-1,303.094330,262.795105,85.467346,91.380402,0.977132,-1,3
225,-1,676.379211,406.788513,216.991516,191.248474,0.927925,-1,5
225,-1,258.237244,104.377548,66.293243,57.519180,0.922281,-1,5
225,-1,740.127869,516.554810,182.570251,198.654236,0.904965,-1,5
225,-1,317.292847,177.916489,47.957672,67.081528,0.771557,-1,3
225,-1,158.232819,256.547089,35.851242,47.336548,0.568834,-1,2
225,-1,841.974915,126.218407,85.878784,69.315758,0.499091,-1,4
225,-1,941.884460,287.966705,25.980713,37.837158,0.479036,-1,2
225,-1,318.342773,176.107697,47.305634,70.198425,0.433371,-1,5
225,-1,763.829407,507.477631,275.795471,212.314362,0.372845,-1,5
225,-1,261.845398,106.916260,58.210449,54.858749,0.354934,-1,3
225,-1,645.614319,139.513382,79.004639,135.835373,0.310899,-1,4
226,-1,645.217651,136.846924,82.271240,142.384094,0.996454,-1,5
226,-1,295.132385,270.936707,91.410187,99.697723,0.986153,-1,3
226,-1,676.109314,402.421082,208.953247,184.667725,0.947301,-1,5
226,-1,262.072113,104.109314,64.069580,58.464752,0.939484,-1,5
226,-1,319.097260,179.656967,49.091858,69.549454,0.856333,-1,3
226,-1,738.484741,498.220062,209.628174,205.284027,0.695470,-1,5
226,-1,847.181702,125.421547,80.721130,70.690514,0.517920,-1,4
226,-1,152.328033,262.475098,35.623352,47.363953,0.517762,-1,2
226,-1,264.889252,107.257378,59.297699,55.015572,0.450385,-1,3
226,-1,318.510834,177.435852,49.263000,72.679276,0.384508,-1,5
226,-1,686.388550,396.657471,195.580811,192.237549,0.300270,-1,6
226,-1,905.702209,236.480743,25.334656,45.036804,0.300135,-1,2
227,-1,645.218567,136.851242,82.277527,142.408981,0.996398,-1,5
227,-1,295.077789,270.909729,91.504425,99.745239,0.986261,-1,3
227,-1,675.972534,402.409454,209.157715,184.707855,0.947035,-1,5
227,-1,261.952209,104.069923,64.305450,58.508553,0.937512,-1,5
227,-1,319.060364,179.692917,49.141205,69.520386,0.862122,-1,3
227,-1,738.437134,498.174652,210.387207,205.514557,0.701122,-1,5
227,-1,847.252441,125.417313,80.605530,70.672058,0.508904,-1,4
227,-1,152.273026,262.499939,35.736588,47.356995,0.490990,-1,2
227,-1,264.848083,107.319328,59.346008,54.980309,0.463181,-1,3
227,-1,318.455688,177.516312,49.346008,72.577133,0.367520,-1,5
227,-1,905.683960,236.504791,25.356934,44.984589,0.301660,-1,2
227,-1,686.507751,396.500824,195.452148,192.368378,0.300123,-1,6
228,-1,647.141663,135.090515,80.181702,138.795776,0.995276,-1,5
228,-1,260.586609,306.243805,112.180542,124.661835,0.974860,-1,3
228,-1,320.765350,193.735718,50.178741,72.891724,0.833282,-1,3
228,-1,272.358582,105.176224,69.200226,58.491058,0.786852,-1,5
228,-1,126.048637,271.873352,45.176582,62.863586,0.602898,-1,2
228,-1,666.014526,380.042206,190.070557,173.321930,0.590799,-1,5
228,-1,784.273193,148.944397,75.954529,66.806107,0.397949,-1,3
228,-1,276.355011,107.727127,62.646515,56.317581,0.377702,-1,3
229,-1,647.971008,138.871262,79.354919,131.830765,0.989334,-1,5
229,-1,240.768204,319.422516,128.852036,137.085815,0.965656,-1,3
229,-1,117.888306,287.022369,43.668869,57.492279,0.800205,-1,2
229,-1,319.461243,195.208450,52.167267,76.339859,0.756290,-1,3
229,-1,275.545471,104.709648,68.537781,59.803185,0.700900,-1,5
229,-1,662.689636,372.807129,193.665283,177.400818,0.647358,-1,5
229,-1,274.762878,106.662773,68.069244,58.012138,0.495883,-1,3
229,-1,728.147095,448.512543,308.711304,259.699677,0.349912,-1,5
229,-1,913.406738,249.890030,23.783264,48.167801,0.327856,-1,2
229,-1,785.125000,146.256332,76.915344,67.109085,0.306180,-1,3
229,-1,648.246277,136.002777,81.696960,127.854828,0.302783,-1,4
230,-1,647.955994,138.900848,79.356934,131.801544,0.988993,-1,5
230,-1,240.722977,319.551910,128.916245,136.908905,0.965351,-1,3
230,-1,117.914742,286.980560,43.547310,57.509827,0.793185,-1,2
230,-1,319.436462,195.222656,52.171021,76.316620,0.757131,-1,3
230,-1,275.584045,104.705795,68.480103,59.803268,0.698752,-1,5
230,-1,662.594910,372.753113,193.788879,177.504150,0.644483,-1,5
230,-1,274.786713,106.658440,68.045410,58.017433,0.500969,-1,3
230,-1,728.681274,448.387848,308.449463,259.792816,0.353589,-1,5
230,-1,913.403137,249.867615,23.784851,48.129486,0.324522,-1,2
230,-1,648.307800,135.985275,81.526733,127.965591,0.306040,-1,4
230,-1,785.114563,146.258621,76.929321,67.105667,0.303010,-1,3
231,-1,648.031494,138.063187,82.014465,130.923935,0.984999,-1,5
231,-1,220.087296,337.172333,139.410507,151.499237,0.973764,-1,3
231,-1,318.731476,200.313782,53.174774,79.366913,0.763246,-1,3
231,-1,105.787437,295.583710,46.829338,59.652191,0.739795,-1,2
231,-1,705.263977,441.158478,312.937805,271.322906,0.701392,-1,5
231,-1,277.675659,107.063614,73.054779,57.506683,0.556248,-1,5
231,-1,658.718140,365.833435,195.136780,165.796570,0.408290,-1,5
231,-1,281.962860,109.450180,65.633667,56.381805,0.310050,-1,3
232,-1,658.315674,126.801498,101.629150,117.636765,0.992775,-1,5
232,-1,168.583069,304.021484,147.130615,173.515594,0.958736,-1,5
232,-1,659.828979,314.076324,259.378052,376.180878,0.906082,-1,5
232,-1,818.722412,140.334518,80.742310,64.082230,0.564506,-1,4
232,-1,359.177307,107.780380,82.287323,64.198547,0.432819,-1,5
232,-1,815.014343,141.563751,85.668396,61.873123,0.385576,-1,5
232,-1,877.492432,200.423965,28.522827,39.958328,0.384332,-1,2
233,-1,658.301270,126.831474,101.656006,117.580864,0.992659,-1,5
233,-1,167.754974,302.039764,146.466888,180.665802,0.971273,-1,5
233,-1,659.725342,314.053131,259.637695,376.077057,0.904386,-1,5
233,-1,818.726379,140.335297,80.731201,64.064789,0.561048,-1,4
233,-1,359.188782,107.794617,82.290771,64.184799,0.425762,-1,5
233,-1,815.058716,141.548752,85.624084,61.912537,0.384757,-1,5
233,-1,877.487000,200.438995,28.530701,39.951523,0.383830,-1,2
234,-1,661.239075,126.513618,99.852234,115.983269,0.992193,-1,5
234,-1,108.498001,334.099030,173.213028,217.009796,0.989302,-1,5
234,-1,657.505188,304.523224,249.356201,360.397491,0.957197,-1,5
234,-1,824.423035,140.927963,80.140137,61.978348,0.625456,-1,4
234,-1,823.018494,142.395020,82.230286,59.886215,0.428639,-1,5
235,-1,47.919880,362.787109,207.800339,243.133911,0.995401,-1,5
235,-1,663.356750,127.947914,101.224182,112.028526,0.992484,-1,5
235,-1,653.395996,297.320435,231.350708,357.767273,0.952081,-1,5
235,-1,826.042175,141.158035,84.523071,59.770142,0.464718,-1,5
235,-1,827.435486,140.548569,81.835754,62.821915,0.383336,-1,4
235,-1,669.782471,317.431580,188.651062,208.743347,0.359654,-1,5
236,-1,47.952728,362.880280,207.783600,243.019806,0.995363,-1,5
236,-1,663.356995,127.946365,101.233215,112.020050,0.992430,-1,5
236,-1,653.497009,297.303345,231.466003,357.896912,0.951954,-1,5
236,-1,826.039856,141.162338,84.527039,59.761536,0.463764,-1,5
236,-1,827.434937,140.546982,81.839478,62.820435,0.384470,-1,4
236,-1,669.806458,317.498077,188.656738,208.678436,0.356258,-1,5
237,-1,0.977903,384.488678,226.355759,280.819916,0.992303,-1,5
237,-1,662.073181,124.786636,104.227966,114.923813,0.989872,-1,5
237,-1,646.439209,292.865234,244.201294,353.374573,0.988786,-1,5
237,-1,831.479614,138.909164,81.473877,62.501602,0.818443,-1,4
237,-1,387.056641,110.275543,77.167267,63.481384,0.379344,-1,3
238,-1,1.155684,407.250519,195.530334,309.666229,0.991810,-1,5
238,-1,664.880127,128.047852,105.206665,110.460144,0.990084,-1,5
238,-1,641.963928,295.898163,244.270569,341.564423,0.954394,-1,5
238,-1,836.097717,139.213364,81.046753,60.639282,0.739741,-1,4
238,-1,834.180603,140.017319,83.510193,58.119080,0.331950,-1,5
239,-1,1.145985,407.235474,195.533630,309.680237,0.991770,-1,5
239,-1,664.844910,128.068298,105.229736,110.380310,0.990263,-1,5
239,-1,641.972839,295.671326,244.825928,341.726440,0.956116,-1,5
239,-1,836.106628,139.227219,81.058594,60.596680,0.739490,-1,4
239,-1,834.203430,140.019348,83.524353,58.087112,0.333509,-1,5
240,-1,663.146179,126.438934,114.277710,110.313660,0.995377,-1,5
240,-1,633.350525,286.620392,237.662964,348.505157,0.905410,-1,5
240,-1,0.855426,443.465973,160.588898,269.075958,0.807207,-1,5
240,-1,837.355652,140.220230,84.765564,58.441696,0.650021,-1,5
240,-1,838.866516,139.261581,80.908325,58.530289,0.381418,-1,4
241,-1,665.170105,126.903465,114.841248,109.157616,0.988729,-1,5
241,-1,636.465271,279.484100,220.046509,303.357086,0.858807,-1,5
241,-1,841.950928,137.585449,82.296265,60.304306,0.633936,-1,4
242,-1,665.195679,126.934540,114.835693,109.180099,0.988902,-1,5
242,-1,636.368347,279.614716,220.347778,303.150543,0.862067,-1,5
242,-1,841.935120,137.581680,82.295837,60.314682,0.655301,-1,4
243,-1,673.754822,128.422379,120.728821,100.796722,0.971820,-1,5
243,-1,641.923157,271.893555,188.487244,259.221741,0.937607,-1,5
243,-1,666.390991,281.179321,139.684570,170.939178,0.481703,-1,5
244,-1,674.707275,125.575439,127.853760,98.602066,0.980743,-1,5
244,-1,638.586121,258.700470,185.042786,272.530548,0.968488,-1,5
245,-1,674.693542,125.582970,127.903809,98.634727,0.980761,-1,5
245,-1,638.609497,258.698914,185.066345,272.549011,0.968860,-1,5
246,-1,677.013428,124.907768,127.433777,100.508400,0.980749,-1,5
246,-1,631.588318,267.661102,186.810181,248.859100,0.964564,-1,5
246,-1,874.171692,134.301346,77.438843,57.314728,0.597782,-1,4
247,-1,677.988464,125.121750,129.088623,99.034561,0.983727,-1,5
247,-1,625.851685,259.634094,181.307312,245.702057,0.973189,-1,5
247,-1,877.023987,134.784805,78.508179,57.270187,0.338356,-1,4
247,-1,469.041718,110.817993,82.732025,65.998947,0.319194,-1,5
248,-1,678.014587,125.133980,129.163879,99.024315,0.983776,-1,5
248,-1,625.817322,259.617004,181.378540,245.798553,0.973344,-1,5
248,-1,876.995300,134.784515,78.540222,57.214951,0.340264,-1,4
248,-1,469.043579,110.829849,82.750610,65.987808,0.323449,-1,5
249,-1,678.680908,125.319054,129.987671,97.962944,0.989702,-1,5
249,-1,619.640076,257.680023,195.515076,244.047180,0.989681,-1,5
250,-1,621.872620,254.598038,187.932739,238.292038,0.992910,-1,5
250,-1,681.503906,124.791016,130.728638,97.368042,0.985952,-1,5
251,-1,629.092590,257.278656,181.177795,238.073303,0.989710,-1,5
251,-1,681.744690,124.161514,132.586182,97.204483,0.978835,-1,5
251,-1,883.842163,134.894745,77.684570,60.960617,0.345157,-1,4
252,-1,626.647156,254.025177,178.894531,231.680389,0.995494,-1,5
252,-1,682.891907,124.587975,133.629272,95.320076,0.968726,-1,5
253,-1,626.230225,230.181229,146.034058,189.444138,0.997087,-1,5
253,-1,706.531067,123.656113,132.810059,88.343292,0.957153,-1,5
253,-1,532.769775,114.484581,87.385010,61.877754,0.388883,-1,5
254,-1,626.205872,230.148300,145.996704,189.487839,0.997108,-1,5
254,-1,705.863342,124.027748,136.017578,87.843712,0.956108,-1,5
254,-1,532.792603,114.476349,87.353088,61.889999,0.387769,-1,5
255,-1,623.286255,228.127930,144.971252,183.505310,0.997158,-1,5
255,-1,706.980286,123.711029,143.898621,87.396973,0.973262,-1,5
255,-1,535.707642,114.764175,86.815674,61.299194,0.437439,-1,5
256,-1,625.060913,225.704147,139.928467,182.883987,0.997006,-1,5
256,-1,708.255798,121.941673,140.841736,86.813240,0.913081,-1,5
257,-1,625.062744,225.683395,139.942810,182.866135,0.996988,-1,5
257,-1,708.233765,121.942398,141.121216,86.820724,0.918106,-1,5
258,-1,629.012451,223.422211,132.378662,174.202026,0.997463,-1,5
258,-1,710.105164,121.163361,143.331177,89.113007,0.944116,-1,5
258,-1,544.974060,114.697372,83.377686,61.958496,0.377421,-1,5
259,-1,628.871277,223.491150,129.598877,171.328522,0.998180,-1,5
259,-1,715.205627,121.173569,139.385315,89.709900,0.955273,-1,5
259,-1,549.616089,114.359909,84.920166,63.168335,0.405515,-1,5
260,-1,628.888000,223.630829,129.466553,171.223083,0.998228,-1,5
260,-1,715.205383,121.205757,139.398804,89.666542,0.954790,-1,5
260,-1,549.671143,114.368729,84.874451,63.136902,0.405309,-1,5
261,-1,631.247803,220.524490,122.413696,168.955246,0.998497,-1,5
